cell_id,x,y,z,phi0
493,0.199755,0.94286,0.258341,0.0111059
494,0.945529,0.772398,0.876268,0.00712447
495,0.767585,0.976757,0.335577,0.00827431
496,0.602825,0.727641,0.564674,0.0285373
497,0.604604,0.836321,0.300957,0.0225876
498,0.291217,0.976757,0.216183,0.0113032
499,0.263679,0.133163,0.876268,0.0251007
500,0.163826,0.976757,0.595522,0.00897493
501,0.43311,0.954482,0.919472,0.00571452
502,0.306295,0.94286,0.759075,0.00981629
503,0.172939,0.699667,0.49866,0.019312
504,0.558534,0.452156,0.0419379,0.0170454
505,0.242371,0.94286,0.801691,0.0077543
506,0.764413,0.793705,0.918884,0.00906983
507,0.535966,0.681496,0.593134,0.0358846
508,0.263679,0.836321,0.162456,0.0125093
509,0.812355,0.159798,0.0932059,0.0161359
510,0.119851,0.468761,0.327592,0.0229263
511,0.54068,0.793705,0.769729,0.0172359
512,0.178448,0.94286,0.556651,0.00920528
513,0.536045,0.66081,0.57428,0.037355
514,0.557192,0.688105,0.787409,0.0228882
515,0.978091,0.940629,0.0749487,0.00404539
516,0.978091,0.633125,0.567146,0.00722011
517,0.989046,0.528898,0.354601,0.0113959
518,0.391526,0.878937,0.514035,0.0177615
519,0.362556,0.635941,0.594834,0.0375845
520,0.336601,0.507508,0.0419379,0.0151977
521,0.354237,0.82034,0.135821,0.0118362
522,0.428814,0.884264,0.071898,0.0095393
523,0.284987,0.591281,0.556651,0.0305031
524,0.0565949,0.930622,0.640389,0.00940506
525,0.141207,0.691019,0.568335,0.0219625
526,0.0870571,0.664194,0.624237,0.0192922
527,0.945529,0.761744,0.545997,0.00776603
528,0.989046,0.671154,0.913379,0.00634937
529,0.221063,0.31428,0.85496,0.0285178
530,0.963574,0.988379,0.768625,0.00562796
531,0.47143,0.916225,0.870941,0.00945161
532,0.319812,0.988379,0.648428,0.0113656
533,0.253919,0.207362,0.0419379,0.0281329
534,0.22639,0.862956,0.434131,0.0152101
535,0.10387,0.772398,0.396842,0.0143635
536,0.102247,0.457691,0.714087,0.0154271
537,0.141159,0.266337,0.10386,0.01944
538,0.135832,0.868283,0.588613,0.0124484
539,0.329244,0.710218,0.735976,0.0170705
540,0.269006,0.564646,0.604593,0.0395442
541,0.125178,0.921552,0.577959,0.0106267
542,0.295641,0.857629,0.077225,0.00804788
543,0.253025,0.569973,0.631228,0.0354167
544,0.625912,0.0905476,0.0665711,0.0173541
545,0.309286,0.603979,0.562872,0.0382114
546,0.19875,0.965136,0.468497,0.00919348
547,0.83899,0.889591,0.151802,0.00783303
548,0.205082,0.894918,0.231707,0.0123543
549,0.242371,0.94286,0.535343,0.0105452
550,0.0932164,0.729782,0.215726,0.0116455
551,0.689835,0.772398,0.141148,0.0135182
552,0.380872,0.431473,0.077225,0.0259011
553,0.978091,0.806748,0.219836,0.00635019
554,0.146486,0.378203,0.237034,0.0226628
555,0.221063,0.0798937,0.0878789,0.0171782
556,0.199755,0.0692398,0.258341,0.0270786
557,0.671821,0.914046,0.0139793,0.00733092
558,0.119851,0.490069,0.519362,0.0286209
559,0.466103,0.410165,0.641882,0.0653044
560,0.360065,0.634133,0.679985,0.0305073
561,0.0153137,0.561671,0.102291,0.00769574
562,0.418161,0.809686,0.10386,0.0121597
563,0.934875,0.94286,0.524689,0.00646376
564,0.178448,0.31428,0.897576,0.0204773
565,0.406667,0.128879,0.975423,0.0191666
566,0.789883,0.913103,0.0579187,0.00706643
567,0.0306273,0.842689,0.822324,0.00635142
568,0.215736,0.0958746,0.807018,0.0219445
569,0.0153137,0.791312,0.707315,0.00939011
570,0.26579,0.580205,0.666146,0.0284237
571,0.380872,0.94286,0.151802,0.0120059
572,0.0805679,0.888457,0.0419379,0.00525867
573,0.476757,0.740436,0.332919,0.033661
574,0.045941,0.889887,0.164137,0.0074247
575,0.708616,0.988379,0.615715,0.0111753
576,0.719236,0.97423,0.841622,0.0115069
577,0.672484,0.775716,0.380751,0.0188741
578,0.0153137,0.913695,0.815503,0.00565021
579,0.775066,0.889591,0.535343,0.0107115
580,0.343455,0.965136,0.715841,0.0102684
581,0.473589,0.988379,0.963798,0.00441634
582,0.327602,0.538012,0.17311,0.0266777
583,0.753759,0.0798937,0.684498,0.0594066
584,0.967137,0.710489,0.705604,0.00724069
585,0.929548,0.532685,0.199745,0.00839202
586,0.615079,0.976757,0.11442,0.0106271
587,0.34891,0.282318,0.0665711,0.0376683
588,0.154012,0.965136,0.267923,0.00878172
589,0.640235,0.976757,0.180551,0.0108093
590,0.465603,0.029293,0.335577,0.196208
591,0.967137,0.889925,0.84005,0.00544013
592,0.829726,0.988379,0.703202,0.00986539
593,0.825018,0.976757,0.667804,0.0108239
594,0.956483,0.853541,0.629092,0.00626144
595,0.989046,0.824064,0.452323,0.00730876
596,0.978091,0.861019,0.798839,0.00601405
597,0.0636293,0.988379,0.769507,0.00622602
598,0.0565949,0.89325,0.8529,0.00558154
