cell_id,x,y,z,phi0
279,0.764413,0.111855,0.897576,0.0143067
280,0.0403464,0.760964,0.881043,0.0288332
281,0.940202,0.442127,0.071898,0.00337727
282,0.0346199,0.0798937,0.700479,0.00600503
283,0.878758,0.764267,0.700832,0.0113335
284,0.950856,0.149144,0.545997,0.00826783
285,0.0559277,0.617916,0.082552,0.0144397
286,0.0640091,0.415163,0.244554,0.00735422
287,0.0399468,0.596608,0.10386,0.0108171
288,0.122515,0.471425,0.106523,0.00718631
289,0.0346199,0.420819,0.263668,0.0057457
290,0.0778532,0.900442,0.523484,0.00106998
291,0.0146465,0.716163,0.452997,0.00151754
292,0.0810254,0.970462,0.568861,0.00087379
293,0.11932,0.852185,0.501284,0.00121365
294,0.0146465,0.269557,0.714847,0.0426183
295,0.0146465,0.951699,0.201876,0.00844129
296,0.76135,0.23279,0.0423506,0.0435593
297,0.274333,0.0372781,0.114514,0.00311226
298,0.695497,0.666612,0.987105,0.00425715
299,0.276996,0.466098,0.974817,0.00543346
300,0.881606,0.532685,0.135821,0.0253261
301,0.649883,0.956178,0.53268,0.00108028
302,0.00732323,0.833128,0.765962,0.00989332
303,0.636566,0.958841,0.972153,0.00106555
304,0.00732323,0.748142,0.733249,0.00770426
305,0.0346199,0.740436,0.593939,0.00197243
306,0.00732323,0.957962,0.192062,0.00857209
307,0.47942,0.295635,0.0852154,0.00519476
308,0.0479373,0.189096,0.442121,0.0103874
309,0.0146465,0.95927,0.183794,0.00944652
310,0.868288,0.647214,0.868278,0.0422789
311,0.245035,0.0399416,0.777719,0.00490405
312,0.841653,0.75908,0.500718,0.00176156
313,0.396853,0.117182,0.807018,0.0662038
314,0.0872192,0.203337,0.656424,0.0501025
315,0.0219697,0.759679,0.231272,0.013581
316,0.351574,0.0452685,0.490064,0.321285
317,0.846819,0.757345,0.496424,0.00179226
318,0.0783619,0.516204,0.0179666,0.00315534
319,0.0146465,0.345052,0.696841,0.0154175
320,0.991709,0.203535,0.982765,0.00200691
321,0.193698,0.0381397,0.00598887,0.00155128
322,0.00732323,0.75452,0.869792,0.0209353
323,0.0146465,0.142183,0.919231,0.00227475
324,0.217125,0.988379,0.222036,0.00150084
325,0.721797,0.740436,0.583286,0.00237089
326,0.0485156,0.459926,0.702841,0.00470003
327,0.392648,0.0993745,0.711011,0.108942
328,0.846819,0.752018,0.501751,0.00188899
329,0.0532642,0.876273,0.42614,0.00127895
330,0.035726,0.733521,0.501239,0.00158518
331,0.079899,0.854965,0.830989,0.0227681
332,0.0878894,0.793705,0.812345,0.0272036
333,0.0639181,0.897581,0.836316,0.0199378
334,0.0444894,0.427721,0.00598887,0.00309843
335,0.876279,0.0372781,0.306284,0.00360679
