cell_id,x,y,z,phi0
126,0.045941,0.219965,0.294754,0.037098
127,0.0825625,0.633897,0.247687,0.0224298
128,0.179701,0.427549,0.987711,0.0124148
129,0.128555,0.870949,0.0279586,0.0230228
130,0.34891,0.878937,0.791037,0.0040957
131,0.114813,0.963676,0.987711,0.0134185
132,0.078551,0.965136,0.5832,0.00131254
133,0.338256,0.218395,0.897576,0.0372424
134,0.107434,0.988379,0.736403,0.00431345
135,0.0306273,0.824697,0.752148,0.0100751
136,0.775066,0.0798937,0.833652,0.0116197
137,0.130505,0.799032,0.934865,0.0212195
138,0.989046,0.35393,0.828393,0.0171059
139,0.929548,0.0852207,0.775056,0.00573408
140,0.0719086,0.0905476,0.844306,0.00465388
141,0.461378,0.465415,0.258778,0.0139868
142,0.26524,0.136317,0.31654,0.0740816
143,0.289171,0.525241,0.987711,0.0091478
144,0.183047,0.243085,0.975423,0.0195779
145,0.242371,0.292972,0.85496,0.0330991
146,0.945529,0.719128,0.844306,0.0236671
147,0.0719086,0.388857,0.599266,0.00564637
148,0.251522,0.313276,0.975423,0.0245071
149,0.967137,0.835943,0.206812,0.0127941
150,0.902913,0.687166,0.567305,0.00381396
151,0.269387,0.33104,0.773883,0.0444376
152,0.129498,0.192548,0.608082,0.0399559
153,0.652546,0.553993,0.338246,0.0250369
154,0.918577,0.029293,0.371591,0.0055771
155,0.0792571,0.029293,0.866841,0.0020992
156,0.673854,0.5753,0.29563,0.0266059
157,0.168009,0.420225,0.963134,0.0115118
158,0.162467,0.276991,0.849633,0.0228869
159,0.651638,0.601828,0.297191,0.0151629
160,0.0306273,0.174153,0.926809,0.00376483
161,0.90824,0.351568,0.721786,0.0161323
162,0.876279,0.0852207,0.838979,0.00440587
163,0.967137,0.251917,0.673642,0.0270082
164,0.141159,0.213068,0.934865,0.0130983
165,0.967137,0.517217,0.805652,0.0112703
166,0.64722,0.580627,0.343573,0.0178275
167,0.0306273,0.903261,0.40602,0.00135028
168,0.913567,0.378203,0.162456,0.0160823
169,0.63277,0.605357,0.241443,0.0198852
170,0.0153137,0.73658,0.269615,0.00808958
171,0.833663,0.617916,0.263668,0.0287447
172,0.844317,0.724455,0.178437,0.026429
173,0.15714,0.687166,0.130495,0.0369073
174,0.844317,0.639224,0.263668,0.0267411
175,0.823009,0.671186,0.3489,0.0127898
176,0.386569,0.3308,0.0419379,0.00945885
177,0.865625,0.607262,0.10386,0.0241633
178,0.849644,0.612589,0.237034,0.0295388
179,0.0153137,0.824064,0.452323,0.00143079
180,0.967137,0.671175,0.550204,0.00218898
181,0.833663,0.617916,0.221053,0.0300576
182,0.0153137,0.876803,0.523094,0.00116848
183,0.12109,0.73666,0.634435,0.00715055
184,0.83899,0.601935,0.247687,0.0300368
185,0.823009,0.607262,0.231707,0.0311377
186,0.34891,0.94286,0.684498,0.00163415
187,0.215736,0.106529,0.73244,0.0227502
188,0.155535,0.823469,0.768736,0.0162813
189,0.0712598,0.688566,0.680502,0.00964102
190,0.945529,0.197087,0.929538,0.00598493
191,0.045941,0.3379,0.550204,0.00502975
192,0.0719086,0.463434,0.503381,0.00379987
193,0.412834,0.665859,0.279649,0.00598913
194,0.0719086,0.26101,0.812345,0.023546
195,0.134602,0.270872,0.987711,0.0155764
196,0.307991,0.0146465,0.846956,0.00654322
197,0.434141,0.612589,0.311611,0.0063957
198,0.989046,0.616383,0.68181,0.00516284
199,0.0825625,0.878937,0.407496,0.00173916
200,0.56208,0.681317,0.352571,0.00452434
201,0.045941,0.201949,0.939744,0.00465658
202,0.130505,0.0852207,0.913557,0.00270524
203,0.090173,0.0114333,0.986499,0.0013563
204,0.945529,0.0798937,0.503381,0.00556382
205,0.897586,0.894918,0.934865,0.0193117
206,0.721797,0.878937,0.514035,0.00132656
207,0.989046,0.648726,0.0588788,0.0107928
208,0.604604,0.804359,0.876268,0.00251405
209,0.693742,0.263887,0.807681,0.0375819
210,0.0114441,0.985741,0.383115,0.00112304
211,0.989046,0.496186,0.269615,0.00793886
212,0.295641,0.516704,0.876268,0.0221907
213,0.929548,0.0958746,0.54067,0.00598053
214,0.876279,0.756417,0.466093,0.0023703
215,0.649762,0.767464,0.0139793,0.0043117
216,0.157656,0.652469,0.963134,0.0170116
217,0.945529,0.474088,0.929538,0.00584149
218,0.978091,0.546392,0.869129,0.00984814
219,0.689835,0.388857,0.162456,0.0389295
220,0.0153137,0.539601,0.124638,0.00872282
221,0.978091,0.773873,0.752186,0.010732
222,0.689835,0.0905476,0.727113,0.0519255
223,0.978091,0.579104,0.845739,0.011979
224,0.933094,0.965136,0.669174,0.00381699
225,0.989046,0.649095,0.658421,0.00565747
226,0.114524,0.75109,0.279649,0.0145331
227,0.870952,0.431473,0.130495,0.0131929
228,0.990319,0.735994,0.0119709,0.0110959
229,0.372092,0.772116,0.133855,0.00417176
230,0.395793,0.175446,0.172414,0.0492594
231,0.764413,0.900244,0.897576,0.00987776
232,0.732006,0.0146465,0.528231,0.0241887
233,0.978091,0.795903,0.718167,0.00691469
234,0.261272,0.130703,0.963134,0.0119965
235,0.173121,0.553993,0.114514,0.0317861
236,0.679439,0.298172,0.314713,0.0797678
