cell_id,x,y,z,phi0
270,0.83899,0.292972,0.918884,0.00743503
271,0.870952,0.45278,0.332919,0.0118018
272,0.978091,0.82468,0.845715,0.00469821
273,0.967137,0.73915,0.939744,0.00439784
274,0.671204,0.0146465,0.87612,0.00681648
275,0.321884,0.368004,0.0139793,0.0101595
276,0.854971,0.426146,0.284976,0.0127686
277,0.967137,0.067329,0.0853045,0.00293834
278,0.989046,0.146158,0.172616,0.00477611
279,0.535354,0.553993,0.114514,0.0167944
280,0.428814,0.149144,0.924211,0.0145384
281,0.0153137,0.0413648,0.230799,0.0043956
282,0.14689,0.220074,0.963134,0.00550254
283,0.967137,0.545878,0.339452,0.0085591
284,0.466103,0.75109,0.300957,0.0166401
285,0.967137,0.241264,0.38415,0.0123405
286,0.604604,0.559319,0.940191,0.0124013
287,0.0153137,0.856772,0.212022,0.00384963
288,0.989046,0.474127,0.354601,0.00989843
289,0.732451,0.335588,0.22638,0.0230836
290,0.801014,0.0418523,0.962356,0.00369771
291,0.945529,0.165125,0.588613,0.01844
292,0.427676,0.491862,0.423638,0.0481078
293,0.130505,0.202414,0.860287,0.00766458
294,0.708459,0.0146465,0.856189,0.00650408
295,0.403672,0.506639,0.435692,0.0460896
296,0.135517,0.256139,0.240959,0.0096954
297,0.881606,0.516704,0.897576,0.00722834
298,0.375545,0.649878,0.412823,0.029249
299,0.42376,0.509209,0.400536,0.0458055
300,0.924221,0.75109,0.375534,0.00757165
301,0.989046,0.769282,0.73068,0.0059349
302,0.861835,0.949155,0.807188,0.00494855
303,0.200161,0.965136,0.844595,0.00474504
304,0.764413,0.665859,0.300957,0.0141485
305,0.551334,0.197087,0.077225,0.0191624
306,0.844317,0.926879,0.54067,0.00712559
307,0.978091,0.39027,0.0841741,0.00538184
308,0.598904,0.0439394,0.375213,0.171688
309,0.978091,0.510378,0.77557,0.00852016
310,0.967137,0.134307,0.550364,0.0117222
311,0.967137,0.269925,0.939744,0.00532025
