cell_id,x,y,z,phi0
451,0.045941,0.750023,0.140407,0.00426365
452,0.569815,0.976757,0.595777,0.0100244
453,0.498065,0.591281,0.482074,0.0308101
454,0.508719,0.932206,0.85496,0.00522796
455,0.471001,0.256339,0.358776,0.0870786
456,0.929548,0.894918,0.551324,0.00523102
457,0.978091,0.268194,0.288552,0.01152
458,0.978091,0.072098,0.450939,0.00964996
459,0.551108,0.0858684,0.490259,0.596955
460,0.677645,0.0439394,0.468548,0.112819
461,0.849644,0.463434,0.791037,0.0111072
462,0.0306273,0.477665,0.241774,0.00738887
463,0.221063,0.0905476,0.588613,0.0419147
464,0.636513,0.607095,0.568738,0.0249201
465,0.78572,0.0692398,0.36488,0.0250051
466,0.720806,0.029293,0.396951,0.0383367
467,0.19916,0.0146465,0.735912,0.0104304
468,0.375545,0.0958746,0.870941,0.0213006
469,0.178448,0.94286,0.66319,0.00644676
470,0.720806,0.029293,0.371591,0.0314748
471,0.557028,0.572885,0.595399,0.0332917
472,0.679181,0.900244,0.36488,0.0091217
473,0.49914,0.987264,0.0135162,0.00316551
474,0.445068,0.530516,0.400536,0.0367289
475,0.55526,0.0439394,0.0754476,0.0136638
476,0.684508,0.234375,0.359554,0.0485347
477,0.130505,0.649878,0.082552,0.00556505
478,0.0719086,0.101202,0.535343,0.014772
479,0.588623,0.223721,0.753748,0.0525888
480,0.0932164,0.207741,0.673844,0.0136194
481,0.607762,0.712189,0.561412,0.0207308
482,0.31007,0.0545933,0.893051,0.0091302
483,0.119851,0.0958746,0.189091,0.00837828
484,0.045941,0.11634,0.384365,0.0129246
485,0.0306273,0.0774838,0.656635,0.0096548
486,0.103807,0.0146465,0.495058,0.0110902
487,0.801568,0.029293,0.143728,0.00617693
488,0.825018,0.029293,0.248844,0.0099547
489,0.934875,0.0692398,0.119841,0.00426151
490,0.423487,0.932206,0.0665711,0.0041576
491,0.316948,0.857629,0.47142,0.0109869
492,0.486207,0.96168,0.169979,0.0059305
493,0.199755,0.94286,0.258341,0.00567931
494,0.945529,0.772398,0.876268,0.00532139
495,0.767585,0.976757,0.335577,0.00600176
496,0.602825,0.727641,0.564674,0.0201944
497,0.604604,0.836321,0.300957,0.0130244
498,0.291217,0.976757,0.216183,0.00519747
499,0.263679,0.133163,0.876268,0.0113371
500,0.163826,0.976757,0.595522,0.00553552
501,0.43311,0.954482,0.919472,0.00420519
502,0.306295,0.94286,0.759075,0.0070237
503,0.172939,0.699667,0.49866,0.0112885
504,0.558534,0.452156,0.0419379,0.0107891
505,0.242371,0.94286,0.801691,0.00561141
506,0.764413,0.793705,0.918884,0.0063151
507,0.535966,0.681496,0.593134,0.0240707
508,0.263679,0.836321,0.162456,0.00671669
509,0.812355,0.159798,0.0932059,0.009536
510,0.119851,0.468761,0.327592,0.0133088
511,0.54068,0.793705,0.769729,0.00911955
512,0.178448,0.94286,0.556651,0.00594638
513,0.536045,0.66081,0.57428,0.0251383
514,0.557192,0.688105,0.787409,0.013541
515,0.978091,0.940629,0.0749487,0.00299312
516,0.978091,0.633125,0.567146,0.00742218
517,0.989046,0.528898,0.354601,0.00951489
518,0.391526,0.878937,0.514035,0.0123954
519,0.362556,0.635941,0.594834,0.0242153
520,0.336601,0.507508,0.0419379,0.00922916
521,0.354237,0.82034,0.135821,0.00583655
522,0.428814,0.884264,0.071898,0.00436034
523,0.284987,0.591281,0.556651,0.0183006
524,0.0565949,0.930622,0.640389,0.00535348
525,0.141207,0.691019,0.568335,0.0124851
526,0.0870571,0.664194,0.624237,0.0109065
527,0.945529,0.761744,0.545997,0.00639084
528,0.989046,0.671154,0.913379,0.00443772
529,0.221063,0.31428,0.85496,0.016747
530,0.963574,0.988379,0.768625,0.00408505
531,0.47143,0.916225,0.870941,0.00582674
532,0.319812,0.988379,0.648428,0.00775083
533,0.253919,0.207362,0.0419379,0.00958361
534,0.22639,0.862956,0.434131,0.00917457
535,0.10387,0.772398,0.396842,0.00861336
536,0.102247,0.457691,0.714087,0.0122857
537,0.141159,0.266337,0.10386,0.00861499
538,0.135832,0.868283,0.588613,0.00738648
539,0.329244,0.710218,0.735976,0.0120169
540,0.269006,0.564646,0.604593,0.0237517
541,0.125178,0.921552,0.577959,0.00641528
542,0.295641,0.857629,0.077225,0.00477676
543,0.253025,0.569973,0.631228,0.0212094
544,0.625912,0.0905476,0.0665711,0.00906836
545,0.309286,0.603979,0.562872,0.0230285
546,0.19875,0.965136,0.468497,0.00613782
547,0.83899,0.889591,0.151802,0.00500145
548,0.205082,0.894918,0.231707,0.00648919
549,0.242371,0.94286,0.535343,0.00711366
550,0.0932164,0.729782,0.215726,0.00636778
551,0.689835,0.772398,0.141148,0.00824772
552,0.380872,0.431473,0.077225,0.0139571
553,0.978091,0.806748,0.219836,0.00449805
554,0.146486,0.378203,0.237034,0.0144764
555,0.221063,0.0798937,0.0878789,0.00693591
556,0.199755,0.0692398,0.258341,0.012678
557,0.671821,0.914046,0.0139793,0.00410342
558,0.119851,0.490069,0.519362,0.0150511
559,0.466103,0.410165,0.641882,0.0393973
560,0.360065,0.634133,0.679985,0.0203756
561,0.0153137,0.561671,0.102291,0.00572999
562,0.418161,0.809686,0.10386,0.00585813
563,0.934875,0.94286,0.524689,0.00470022
564,0.178448,0.31428,0.897576,0.0108573
565,0.406667,0.128879,0.975423,0.0122122
566,0.789883,0.913103,0.0579187,0.00451755
567,0.0306273,0.842689,0.822324,0.00472719
568,0.215736,0.0958746,0.807018,0.00985364
569,0.0153137,0.791312,0.707315,0.00592193
570,0.26579,0.580205,0.666146,0.0185317
571,0.380872,0.94286,0.151802,0.00499376
572,0.0805679,0.888457,0.0419379,0.00298257
573,0.476757,0.740436,0.332919,0.0172508
574,0.045941,0.889887,0.164137,0.003821
575,0.708616,0.988379,0.615715,0.0072728
576,0.719236,0.97423,0.841622,0.00554392
577,0.672484,0.775716,0.380751,0.0137467
578,0.0153137,0.913695,0.815503,0.00406709
579,0.775066,0.889591,0.535343,0.00802208
580,0.343455,0.965136,0.715841,0.00696791
581,0.473589,0.988379,0.963798,0.00326432
582,0.327602,0.538012,0.17311,0.0167212
583,0.753759,0.0798937,0.684498,0.0344665
584,0.967137,0.710489,0.705604,0.00666404
585,0.929548,0.532685,0.199745,0.00856677
586,0.615079,0.976757,0.11442,0.00549452
587,0.34891,0.282318,0.0665711,0.0146814
588,0.154012,0.965136,0.267923,0.0050492
589,0.640235,0.976757,0.180551,0.00592202
590,0.465603,0.029293,0.335577,0.111775
591,0.967137,0.889925,0.84005,0.00399805
592,0.829726,0.988379,0.703202,0.00541379
593,0.825018,0.976757,0.667804,0.00635766
594,0.956483,0.853541,0.629092,0.00556979
595,0.989046,0.824064,0.452323,0.0050482
596,0.978091,0.861019,0.798839,0.00478433
597,0.0636293,0.988379,0.769507,0.00402312
