cell_id,x,y,z,phi0
378,0.711143,0.516704,0.535343,0.0254688
379,0.289933,0.0883619,0.963134,0.00937464
380,0.318185,0.0146465,0.0793066,0.00614422
381,0.0985433,0.149144,0.391515,0.017272
382,0.101888,0.976246,0.974211,0.00318978
383,0.146629,0.3308,0.0419379,0.00780404
384,0.349693,0.319592,0.615525,0.0706611
385,0.130505,0.298299,0.860287,0.0118093
386,0.722301,0.59109,0.655068,0.0184577
387,0.770508,0.596314,0.610781,0.0162275
388,0.798468,0.730999,0.0419379,0.00536344
389,0.663969,0.521736,0.642743,0.0223593
390,0.263679,0.420819,0.077225,0.00941317
391,0.0985433,0.117182,0.157129,0.00619196
392,0.193069,0.0273821,0.973629,0.00399283
393,0.406096,0.435434,0.494522,0.0605349
394,0.167794,0.932206,0.0665711,0.00428975
395,0.338256,0.0692398,0.205072,0.0176075
396,0.978091,0.571751,0.416155,0.00928934
397,0.493826,0.152685,0.489502,0.389438
398,0.598904,0.0439394,0.249916,0.0344918
399,0.249259,0.13099,0.332521,0.0333018
400,0.417532,0.0146465,0.47346,1.20581
401,0.0719086,0.857629,0.407496,0.0065851
402,0.967137,0.259272,0.328798,0.012182
403,0.989046,0.769292,0.524574,0.00575883
404,0.780393,0.213068,0.902903,0.0133539
405,0.0878894,0.862956,0.29563,0.00631184
406,0.816992,0.0146465,0.440747,0.0167172
407,0.146486,0.186433,0.428804,0.0269534
408,0.114524,0.250356,0.812345,0.0123871
409,0.986475,0.323071,0.987264,0.0047337
410,0.705816,0.596608,0.316938,0.019782
411,0.164698,0.496818,0.0419379,0.00739401
412,0.408169,0.029293,0.754538,0.0311019
413,0.978091,0.0774838,0.656635,0.00824265
414,0.965356,0.0431328,0.677203,0.00708678
415,0.757783,0.0757032,0.975423,0.005495
416,0.929548,0.351568,0.807018,0.00946488
417,0.828336,0.335588,0.695152,0.0190674
418,0.951156,0.379241,0.845023,0.00766778
419,0.660511,0.0851718,0.368186,0.0821889
420,0.119851,0.607262,0.391515,0.0109915
421,0.0264412,0.0244538,0.458591,0.00765243
422,0.876279,0.319607,0.817672,0.0111248
423,0.368562,0.4862,0.963134,0.0128237
424,0.679181,0.101202,0.0985328,0.0119786
425,0.668527,0.538012,0.130495,0.011968
426,0.0306273,0.196413,0.590598,0.0156474
427,0.877454,0.659883,0.987711,0.00477345
428,0.0306273,0.372925,0.116935,0.00608286
429,0.599643,0.583539,0.638015,0.0283825
430,0.64722,0.0692398,0.41815,0.145003
431,0.940202,0.149144,0.114514,0.00547728
432,0.647555,0.597843,0.515164,0.0295249
433,0.322275,0.884264,0.924211,0.0058778
434,0.322275,0.202414,0.114514,0.0180473
435,0.667172,0.289889,0.975423,0.0118041
436,0.978091,0.788585,0.288553,0.00611341
437,0.967137,0.796472,0.939744,0.00366544
438,0.109197,0.724455,0.455439,0.00872754
439,0.967137,0.248617,0.929091,0.00585698
440,0.0825625,0.303626,0.109187,0.00773621
441,0.823009,0.532685,0.125168,0.00973419
442,0.914713,0.0146465,0.735915,0.00610053
443,0.780393,0.106529,0.934865,0.00725411
444,0.807028,0.111855,0.588613,0.0352878
445,0.860298,0.0905476,0.237034,0.00904131
446,0.263679,0.186433,0.141148,0.0154018
447,0.514046,0.607262,0.476747,0.0263988
448,0.754263,0.601744,0.644414,0.0135593
449,0.119851,0.19176,0.114514,0.00739004
450,0.122272,0.0439394,0.335898,0.0109466
451,0.045941,0.750023,0.140407,0.00485773
452,0.569815,0.976757,0.595777,0.00974532
453,0.498065,0.591281,0.482074,0.0306166
454,0.508719,0.932206,0.85496,0.00584233
455,0.471001,0.256339,0.358776,0.0947136
456,0.929548,0.894918,0.551324,0.00528494
457,0.978091,0.268194,0.288552,0.01057
458,0.978091,0.072098,0.450939,0.00966126
459,0.551108,0.0858684,0.490259,0.599786
460,0.677645,0.0439394,0.468548,0.105541
461,0.849644,0.463434,0.791037,0.0103597
462,0.0306273,0.477665,0.241774,0.00759349
463,0.221063,0.0905476,0.588613,0.0431495
464,0.636513,0.607095,0.568738,0.0247177
465,0.78572,0.0692398,0.36488,0.0233572
