face_id,left_cell,right_cell,nx,ny,nz,area,fx,fy,fz,bc_type,bc_value,source_fraction
14,3,23489,-0.7207281810861254,-0.5451347906295538,-0.4282276836375223,0.001563017078253844,0.21280656677668627,0.9675237895685335,0.9648383637232397,internal,0.0,1.0
15,3,14639,0.7670443550094972,0.4373555974099294,-0.4694284171865483,0.0017069199902915036,0.22261048834531358,0.9845046798388163,0.9648383637232397,internal,0.0,1.0
16,4,12242,1.0,-0.0,-0.0,0.0009080449962199921,0.10387028753757481,0.11540675659974413,0.3400213619073233,internal,0.0,1.0
17,4,9977,0.0,-0.0,1.0,0.0009080459487533781,0.08966507514317833,0.12961196402708686,0.3542265594005585,internal,0.0,1.0
18,4,14512,-0.7071066575615639,-0.7071069048115096,-0.0,0.0012841697734134736,0.08966507514317833,0.11540675659974413,0.3400213619073233,internal,0.0,1.0
19,4,15113,0.0,0.7071065339364291,-0.7071070284365794,0.0012841704469563492,0.08966507514317833,0.12961196402708686,0.3400213619073233,internal,0.0,1.0
20,5,22485,-0.0,1.0,-0.0,0.0009080405510708545,0.9419775605201721,0.2290484458208084,0.5957151452700297,internal,0.0,1.0
21,5,14317,-0.7071072756877353,0.0,-0.707106286685014,0.0012841668547283879,0.9419775605201721,0.21484323839346567,0.5815099676450094,internal,0.0,1.0
22,5,32218,-0.0,-0.7071060394354143,0.7071075229369026,0.0012841646095907702,0.9419775605201721,0.21484323839346567,0.5957151452700297,internal,0.0,1.0
23,5,11969,1.0,0.0,-0.0,0.0009080437261754781,0.9561827182769775,0.21484323839346567,0.5815099676450094,internal,0.0,1.0
24,6,30040,-0.0,0.9486832095916192,0.31622803139339817,0.002871490004351215,0.7573099335034689,0.882487952709198,0.9082297484079996,internal,0.0,1.0
25,6,26849,-0.36514895048351237,-0.9128707163760915,-0.18257409220311357,0.0024867831745431987,0.7502073248227438,0.8753853440284729,0.9011271397272745,internal,0.0,1.0
26,6,23405,0.5345228042308374,-0.8017836456356499,0.2672608414048125,0.001698797991549038,0.7786177198092142,0.8753853440284729,0.9011271397272745,internal,0.0,1.0
27,6,16223,0.0,0.7071067811865476,-0.7071067811865476,0.0012841704469557988,0.7715151111284891,0.882487952709198,0.8798193335533142,internal,0.0,1.0
28,7,15220,0.29758303438678296,0.6750717370199663,0.6750722091169213,0.0019334278857855572,0.040836433569590255,0.7627311103484202,0.17046954777154408,internal,0.0,1.0
29,7,24405,-0.5356947835551636,0.7270347825823688,-0.42947819943181537,0.002035196440467239,0.020418216784795128,0.7613081129817125,0.15527634263794995,internal,0.0,1.0
30,7,24378,-0.30343890773611537,-0.8204004676284686,0.4846317178919505,0.0018035808851800859,0.020418216784795128,0.7471028956202623,0.16948155006529267,internal,0.0,1.0
31,7,451,0.4987568812250657,-0.6128788820256948,-0.6128793106294095,0.00212962554191152,0.040836433569590255,0.7532181182987281,0.15436564281034762,internal,0.0,1.0
32,8,24758,0.9830311809403177,-0.18343853820580994,-0.0,0.0012698870637550886,0.14284176789414918,0.03905727962652842,0.3778072373539793,internal,0.0,1.0
33,8,32550,0.0,1.0,0.0,0.0009080462662645061,0.13228070239226028,0.05858591943979263,0.3826369941234589,internal,0.0,1.0
34,8,21263,-0.0,-0.24008316269109534,0.970752324227061,0.0012859487181137864,0.12863656046680647,0.03905727962652842,0.3920124547154295,internal,0.0,1.0
35,8,21264,-0.6923556831773012,-0.20319420857575266,-0.6923551989935268,0.001803030740233438,0.12863656046680647,0.03905727962652842,0.3778072373539793,internal,0.0,1.0
36,9,27636,0.7071070284364065,-0.707106533936602,-0.0,0.0025683417919700993,0.3666666547457376,0.6196916699409485,0.3329187631607056,internal,0.0,1.0
37,9,2397,-0.7071067811865479,9.287108405952061e-16,0.707106781186547,0.002568339546827534,0.35956404606501263,0.640999456246694,0.354226569334666,internal,0.0,1.0
38,9,6418,-0.8017837858133431,0.26726116848605214,-0.5345224304239189,0.003397594201072213,0.35956404606501263,0.640999456246694,0.3258161544799805,internal,0.0,1.0
39,9,1137,0.9486831211325023,0.3162282967703775,0.0,0.0028714896027279306,0.37376925349235535,0.6552046736081442,0.3400213619073233,internal,0.0,1.0
40,10,9444,-0.20209153319675777,-0.0,0.9793666382975192,0.0009523719733605255,0.6006665826688865,0.6257906490731479,0.09552192469916783,internal,0.0,1.0
41,10,29812,-0.508868080259604,0.6087087803922967,-0.6087092060797404,0.0015322937925743914,0.6006665826688865,0.6257906490731479,0.0813167172718251,internal,0.0,1.0
42,10,24545,0.06862099284942214,-0.9976428014777431,-0.0,0.0009349244883028941,0.6006665826688865,0.6115854317116977,0.0813167172718251,internal,0.0,1.0
43,10,26584,1.0,0.0,0.0,0.0009080462662645061,0.6152577996253967,0.6267942786216736,0.08432760337988536,internal,0.0,1.0
44,11,29675,1.0,-0.0,-0.0,0.000908045631241805,0.146485909819603,0.9251036047935486,0.3400213619073233,internal,0.0,1.0
45,11,26359,-0.7071070284364065,-0.707106533936602,0.0,0.0012841699979276474,0.13228070239226028,0.9251036047935486,0.3400213619073233,internal,0.0,1.0
46,11,12671,-0.0,0.7071062866863972,-0.707107275686352,0.001284170446956741,0.13228070239226028,0.9393088221549988,0.3400213619073233,internal,0.0,1.0
47,11,24871,0.0,-0.0,1.0,0.0009080462662645061,0.13228070239226028,0.9393088221549988,0.3542265594005585,internal,0.0,1.0
48,12,12478,-0.5345225639264178,-0.801783845889235,0.2672607212528546,0.001698797567257144,0.7502073248227438,0.10830415288607276,0.30450833837191266,internal,0.0,1.0
49,12,13797,0.3162280977378359,0.9486831874767834,0.0,0.0028714894019159906,0.764412502447764,0.10830415288607276,0.30450833837191266,internal,0.0,1.0
50,12,35298,-0.0,0.7071070284364075,-0.7071065339366013,0.0006420841009064221,0.7502073248227438,0.10830415288607276,0.2760979235172272,internal,0.0,1.0
51,12,22691,0.0,-1.0,-0.0,0.0018160874523509573,0.7715151111284891,0.10120154917240139,0.29740572969118756,internal,0.0,1.0
52,13,29912,-0.7071067811865471,-9.287105158582475e-16,0.707106781186548,0.0025683404448843114,0.33115363121032715,0.21484323839346567,0.3258161544799805,internal,0.0,1.0
53,13,16870,0.0,0.7071067811865475,-0.7071067811865475,0.002568340893912854,0.3382562398910522,0.22194584210713705,0.3045083483060202,internal,0.0,1.0
54,13,2789,0.0,-0.9486832759357955,-0.31622783236098495,0.0028714918116558566,0.34535883863766986,0.20063803096612295,0.3116109470526378,internal,0.0,1.0
55,13,18684,0.8164965809276886,0.40824807633903665,0.408248504588652,0.002224248070836941,0.35956404606501263,0.21484323839346567,0.3258161544799805,internal,0.0,1.0
56,14,28560,0.0,0.7071071520613684,0.707106410311532,0.0012841706714708757,0.11807549496491754,0.2432536482810974,0.46786829829216,internal,0.0,1.0
57,14,12506,-0.0,-1.0,0.0,0.0009080462662645061,0.11807549496491754,0.2290484458208084,0.46786829829216,internal,0.0,1.0
58,14,1053,0.7071070284364065,-0.0,-0.707106533936602,0.0012841704469563485,0.11807549496491754,0.2432536482810974,0.4536630809307098,internal,0.0,1.0
59,14,11764,-1.0,0.0,0.0,0.0009080459487531556,0.10387028753757481,0.2432536482810974,0.4536630809307098,internal,0.0,1.0
60,15,17323,-0.0,0.8579153510856529,0.5137910571152258,0.0012208396037335385,0.34315121875089716,0.8158545739006589,0.9672302405039469,internal,0.0,1.0
61,15,20028,0.0,0.0,-1.0,0.0009080456312418074,0.33115364114443463,0.8114619851112366,0.9508453607559204,internal,0.0,1.0
62,15,16599,-0.8068274963223379,-0.0,0.5907870946273523,0.0012981442835709824,0.32894602125766187,0.8016493565392087,0.9672302405039469,internal,0.0,1.0
63,15,25340,0.6718479664283984,-0.6718470267440959,-0.3118363074774067,0.0015589516594754092,0.34315121875089716,0.8016493565392087,0.9672302405039469,internal,0.0,1.0
64,16,8924,0.9842898793481569,0.17655999946984202,-0.0,0.0017506176928102687,0.7927263074222376,0.01952863981326421,0.44060360158190975,internal,0.0,1.0
65,16,28111,-0.4762569585923166,0.30449505344025124,-0.8249012497401219,0.0018090184789467376,0.7757454171519546,0.01952863981326421,0.43079968001328206,internal,0.0,1.0
66,16,3183,-0.4688569404126534,0.3474085170337297,0.812084042275989,0.001837570407003502,0.7757454171519546,0.01952863981326421,0.4504075231505371,internal,0.0,1.0
67,16,-1,0.0,-1.0,0.0,0.0014983138473779198,0.7792484264863186,0.0,0.44117647058823467,example1,0.0,0.0
68,17,7080,0.7071064103114022,-0.7071071520614983,-0.0,0.0012841702224423318,0.07545986274878186,0.4137161473433177,0.07012239595254262,internal,0.0,1.0
69,17,13519,-1.0,0.0,0.0,0.0018160912624844983,0.06125465035438538,0.4279213647047679,0.07012239595254262,internal,0.0,1.0
70,17,23175,-0.0,-0.0,-1.0,0.0018160918975067561,0.07545986274878184,0.4421265621980031,0.05591718852519989,internal,0.0,1.0
71,17,29794,0.4082484094220171,0.408248266672228,0.816496533344456,0.0022242493670706132,0.07545986274878184,0.4421265621980031,0.07012239595254262,internal,0.0,1.0
72,18,11407,0.7738881523887278,-0.0,0.6333222936170503,0.0013533977732387193,0.6444646540810076,0.7562580315460249,0.9672302405039469,internal,0.0,1.0
73,18,14843,0.0,0.7929852617549524,0.6092408182643624,0.001320804500024101,0.6302594367195574,0.7704632489074751,0.9672302405039469,internal,0.0,1.0
74,18,9326,-0.6301983830856743,-0.6301983830856743,-0.4535416143116345,0.0016619822111418232,0.6302594367195574,0.7562580315460249,0.9672302405039469,internal,0.0,1.0
75,18,20466,-0.0,-0.0,-1.0,0.0009080469012872072,0.6436682343482971,0.768846333026886,0.9508453607559204,internal,0.0,1.0
76,19,2921,0.6396019321976105,0.426402083318279,-0.6396019321976089,0.002129555498933646,0.38087186217308044,0.8469749490420023,0.8301010727882385,internal,0.0,1.0
77,19,9275,-0.6396019321976102,0.4264020833182799,0.6396019321976086,0.002129555498933647,0.38087186217308044,0.8469749490420023,0.8585115075111389,internal,0.0,1.0
78,19,25270,0.9486831211325017,-0.31622829677037895,-0.0,0.0028714916108426632,0.3879744708538055,0.825667162736257,0.8514088988304138,internal,0.0,1.0
79,19,23527,-0.9486831211325023,-0.3162282967703775,0.0,0.0028714916108426615,0.37376925349235535,0.825667162736257,0.8372036814689636,internal,0.0,1.0
80,20,34952,0.9428090415820634,-0.23570226039551584,0.23570226039551584,0.0019262583646068472,0.5371291637420654,0.6054864525794983,0.8301010727882385,internal,0.0,1.0
81,20,2523,-0.7071067811865476,0.7071067811865476,0.0,0.0012841722430712314,0.5300265550613403,0.6125890612602234,0.8372036814689636,internal,0.0,1.0
82,20,11646,-0.0,-0.7071067811865476,0.7071067811865476,0.0006420861215356157,0.5229239463806152,0.5912812352180481,0.8443062901496887,internal,0.0,1.0
83,20,16816,-0.7071067811865476,0.0,-0.7071067811865476,0.0012841722430712314,0.5300265550613403,0.5983838438987732,0.8229984641075134,internal,0.0,1.0
84,21,9931,-0.4738841003538133,-0.8805872242043129,-0.0,0.0019108973826898413,0.3677099205452324,0.3000549196239312,0.5818798183205671,internal,0.0,1.0
85,21,11536,0.004882572922368844,0.9481824232341796,0.3176889245022825,0.0020367875061795345,0.3748125292259575,0.3071575283046563,0.5889824270012922,internal,0.0,1.0
86,21,9901,-0.013470033284525973,0.7137455672371501,-0.7002755339526241,0.0009240146212528373,0.3748125292259575,0.3071575283046563,0.5605720320148216,internal,0.0,1.0
87,21,30278,0.7071067811865476,-0.7071067811865476,0.0,0.0012841704469557988,0.3879744708538055,0.3000744879245758,0.5815099676450094,internal,0.0,1.0
88,22,25576,-0.0,-0.0,1.0,0.0009080462662645067,0.11807549496491754,0.17222760617733002,0.9508453607559204,internal,0.0,1.0
89,22,9710,-0.0,0.9486832759357955,0.31622783236098495,0.0014357459058279283,0.1251780986785889,0.19353542725245157,0.9295375545819601,internal,0.0,1.0
90,22,21768,-0.9486832759357956,-0.0,-0.31622783236098495,0.001435746909886067,0.11097289125124617,0.17933020989100137,0.9295375545819601,internal,0.0,1.0
91,22,18786,0.6396023456041241,-0.6396018983122398,-0.4264015140370423,0.0021295561081767036,0.1251780986785889,0.17933020989100137,0.9295375545819601,internal,0.0,1.0
92,23,724,-0.25641694330609255,0.8185171001821284,-0.5140818105078216,0.001691807423597058,0.020418216784795128,0.5185849546228694,0.06231785193531727,internal,0.0,1.0
93,23,18498,-0.3081073268656566,-0.8056328696000985,0.5059896783054079,0.0017188639623363902,0.020418216784795128,0.5043797670637415,0.06231785193531727,internal,0.0,1.0
94,23,831,0.4653903377673479,-0.0,0.8851055493627831,0.001474627174882042,0.040836433569590255,0.5134990194275827,0.06665312935499568,internal,0.0,1.0
95,23,16348,0.20769402718951235,0.0,-0.9781938412553015,0.0013342965787377214,0.040836433569590255,0.5040333171685533,0.05158191110552148,internal,0.0,1.0
96,24,20846,-0.6399337499825655,0.1440184092597877,0.7548135487837587,0.0019186688352601426,0.4536625810583679,0.4914835212738215,0.37589759744167967,internal,0.0,1.0
97,24,47,-0.9042837223509934,0.37838877615061,-0.19771920385808553,0.00502434555224846,0.45507678125101586,0.5030203702046104,0.33860974959315643,internal,0.0,1.0
98,24,16324,0.6409501274837364,-0.7398148984490556,-0.2045894672542939,0.0030680765107128413,0.4554402302135581,0.4788214140815413,0.34353504330325096,internal,0.0,1.0
99,24,13274,0.9986760436749772,0.024234541070452944,0.04537451717428384,0.003809814838869434,0.4682442048548694,0.5118045198183482,0.34809712501439977,internal,0.0,1.0
100,25,35122,0.07410684141873793,-0.07612292757493914,0.9943407242753153,0.0035225436620560757,0.7521584561768709,0.5121195241764208,0.7850664475636778,internal,0.0,1.0
101,25,33368,0.040759176140743494,0.9757682984930087,-0.21497655038721375,0.0031667186880011216,0.7521584561768709,0.5405299290969988,0.7566560525772074,internal,0.0,1.0
102,25,33691,-0.9730763081039795,-0.16297619462927537,-0.16297625161627016,0.005106116775715779,0.7365955931282558,0.5061866539361951,0.7551867413158672,internal,0.0,1.0
103,25,4223,0.8519692819536504,-0.37023522708370554,-0.3702353565418329,0.005374048018509896,0.7586676189270635,0.5048802224111699,0.7534417282980325,internal,0.0,1.0
104,26,20580,-0.23164625903710112,-0.23164638053471615,-0.9448174241933102,0.000980776233859097,0.7279525450868691,0.08823443102922839,0.7768286677346085,internal,0.0,1.0
105,26,10940,0.9981251740826839,0.06120569305556601,-0.0,0.0009890438420796569,0.7421577624483193,0.07402922111835879,0.7910338850960587,internal,0.0,1.0
106,26,15458,-0.7071065957491125,-0.7071069666239339,0.0,0.0012841719062996317,0.7288995385169983,0.07279112935066222,0.794588029384613,internal,0.0,1.0
107,26,23524,0.10376775348155672,0.7532571344313546,0.6494889858693951,0.0014267439404601506,0.7279525450868691,0.08823443102922839,0.7910338850960587,internal,0.0,1.0
108,27,15521,0.1829558164865774,-0.0,0.9831211365918902,0.0009496805447920336,0.9707884788513184,0.8107493882085759,0.39412412441320854,internal,0.0,1.0
109,27,22168,-1.0,0.0,0.0,0.0009080469012872072,0.9561827182769775,0.7972567677497864,0.3826369941234589,internal,0.0,1.0
110,27,25837,0.6785619105365112,-0.7345432142284344,-0.0,0.00127106342895817,0.9707884788513184,0.7965441708471257,0.37991890705175835,internal,0.0,1.0
111,27,10807,-0.09663711459621711,0.7037972961309661,-0.7037972961309661,0.0013265907978444564,0.9707884788513184,0.8107493882085759,0.37991890705175835,internal,0.0,1.0
112,28,2458,0.7071064721240697,0.7071070902488794,-1.2362496193013142e-07,0.0025683433635705828,0.6862838864326477,0.4137161374092102,0.6383307576179504,internal,0.0,1.0
113,28,27179,0.0,-0.7071070284364066,0.707106533936602,0.0025683435880849035,0.6791812777519226,0.3924083312352498,0.6454333662986755,internal,0.0,1.0
114,28,31006,-0.0,-0.3162280313933981,-0.9486832095916191,0.002871494020584048,0.6720786690711975,0.3995109299818675,0.6241255402565002,internal,0.0,1.0
115,28,10138,-0.8164964857611069,0.4082485997551931,0.40824817150562553,0.0022242498855641365,0.6578734517097473,0.4137161374092102,0.6383307576179504,internal,0.0,1.0
116,29,21075,-0.81649648576116,0.4082484926927623,0.4082482785680345,0.0011121252344348284,0.707591712474823,0.09409894297520317,0.4607656896114349,internal,0.0,1.0
117,29,36469,0.0,0.7071070284364066,-0.707106533936602,0.0006420858970212259,0.7217969298362732,0.10830415288607276,0.4465604722499847,internal,0.0,1.0
118,29,6732,0.0,-0.7071069666239339,-0.7071065957491125,0.0012841719062996317,0.7146943211555481,0.08699633926153182,0.4536630809307098,internal,0.0,1.0
119,29,12377,0.7071067811865476,0.0,0.7071067811865476,0.0012841714572707293,0.7217969298362732,0.09409894297520317,0.4607656896114349,internal,0.0,1.0
120,30,28559,-0.7053588641623129,0.010252612408435604,0.7087762387992802,0.003193625224962473,0.18606243927949784,0.32469457105048743,0.5213085728734447,internal,0.0,1.0
121,30,21805,0.9924673096257319,0.12250975195575785,0.0,0.0031714914528806295,0.20737025042051194,0.31759196236976234,0.5142059641927196,internal,0.0,1.0
122,30,4659,0.004055891657936534,0.7131586254888477,-0.7009909590242349,0.003229093964684286,0.18606243927949784,0.32469457105048743,0.4928981480846517,internal,0.0,1.0
123,30,6331,-0.31622796504921863,-0.9486832317063637,-0.0,0.002871493618961012,0.1891015321016312,0.3000744879245758,0.49627872308095294,internal,0.0,1.0
124,31,9702,-0.6617426015418234,0.661743064317496,0.35241005396036873,0.0015827564993497404,0.2569186094344829,0.24552414561991373,0.9672302405039469,internal,0.0,1.0
125,31,10497,0.9813561551802659,0.0,0.19219806630090186,0.0010672755227122748,0.2711238218288794,0.24552414561991373,0.9672302405039469,internal,0.0,1.0
126,31,13161,-0.0,-0.0,-1.0,0.0009080456312421386,0.2601275791724524,0.2432536482810974,0.9508453607559204,internal,0.0,1.0
127,31,25084,0.0,-0.9905348991778901,0.13726111434287167,0.0010573864048782308,0.2569186094344829,0.23131894315962473,0.9672302405039469,internal,0.0,1.0
128,32,14506,-1.0,-0.0,-0.0,0.0018160903099508896,0.06125465035438538,0.07279112935066222,0.7519724170366923,internal,0.0,1.0
129,32,17834,0.7071059158103009,0.0,0.7071076465617351,0.0012841695489001037,0.07545986274878186,0.07279112935066222,0.7661776343981425,internal,0.0,1.0
130,32,24442,0.4082486473385335,0.8164962954278356,-0.4082485045886612,0.0022242484597069546,0.07545986274878186,0.07279112935066222,0.737767239411672,internal,0.0,1.0
131,32,21203,0.0,-1.0,0.0,0.001816090627461798,0.07545986274878186,0.05858591943979263,0.737767239411672,internal,0.0,1.0
132,33,8583,0.25565114625682983,-0.8417744776801086,-0.475455802513703,0.001336861347207316,0.9853942394256592,0.8680041022045133,0.7113518818370742,internal,0.0,1.0
133,33,27312,-0.3224098110118515,-0.9466001868599553,0.0,0.0009863203383597878,0.9707884788513184,0.8633080474363939,0.7260177931592454,internal,0.0,1.0
134,33,14280,-0.30608869690701773,0.9520029987483042,-0.0,0.0009807227685445488,0.9707884788513184,0.8729787901158671,0.7088961504644805,internal,0.0,1.0
135,33,15426,0.20914331681335516,0.851453191454434,0.4809225881515315,0.0013216648590557171,0.9853942394256592,0.8680041022045133,0.7255570991985244,internal,0.0,1.0
136,34,16808,-0.5773501346035198,-0.5773507402401137,-0.5773499327249378,0.0015727815355328215,0.08966507514317833,0.4279213448365529,0.46786829829216,internal,0.0,1.0
137,34,4529,0.2357022649741121,0.23570251222427863,0.9428089774801878,0.0019262556330155302,0.09676767885684968,0.435023953517278,0.4749709069728851,internal,0.0,1.0
138,34,14022,-0.4082484570052955,0.8164964857611736,-0.40824831425548974,0.0011121253316524215,0.09676767885684968,0.4492291510105133,0.4607656896114349,internal,0.0,1.0
139,34,10664,0.8164967712606563,-0.40824838563032817,-0.40824781463120424,0.0011121247483471355,0.11097289125124617,0.435023953517278,0.4607656896114349,internal,0.0,1.0
140,35,14886,-0.9813561551802682,-0.0,-0.19219806630089012,0.0010672766422770697,0.27112382182887956,0.1547415304029229,0.9672302405039469,internal,0.0,1.0
141,35,14941,0.8639418614418586,-0.49879706626763454,0.06932493585411582,0.0014492112939510128,0.2777187736595376,0.15423634489879892,0.9836151202519735,internal,0.0,1.0
142,35,3939,-0.8137916144779598,0.4698428076831018,0.3420393899448065,0.001538519543140994,0.2777187736595376,0.16844156226024912,0.9836151202519735,internal,0.0,1.0
143,35,16620,0.9276740786725746,0.0,-0.37339095296885527,0.0011290371545979209,0.28092774339750687,0.17172242067320606,0.9672302405039469,internal,0.0,1.0
144,36,15236,-0.13288842425282324,0.8583096860528797,-0.4956260178071857,0.0018177054592581168,0.020418216784795128,0.7272030516262422,0.7258002093105791,internal,0.0,1.0
145,36,763,0.5782999155152794,0.0,-0.8158242505068238,0.0015998585886784664,0.040836433569590255,0.7147117611504346,0.7232937537113621,internal,0.0,1.0
146,36,8216,-0.42417621874400446,-0.7842230721506366,0.45284512646009095,0.001989426551547261,0.020418216784795128,0.712997834264792,0.7258002093105791,internal,0.0,1.0
147,36,2071,0.12184127162897371,0.0,0.9925495980190787,0.0013150007179796635,0.040836433569590255,0.7245167540568928,0.7402737347473188,internal,0.0,1.0
148,37,30535,-0.7071062866863972,-0.707107275686352,-0.0,0.001284170446956741,0.8567463755607605,0.3284849027792613,0.08432760337988536,internal,0.0,1.0
149,37,30622,1.0,-0.0,0.0,0.0009080449962199921,0.8709515929222107,0.3284849027792613,0.08432760337988536,internal,0.0,1.0
150,37,7829,-0.0,-0.0,1.0,0.000908045631241805,0.8567463755607605,0.3426901002724965,0.09853281080722809,internal,0.0,1.0
151,37,7428,0.0,0.7071070284365795,-0.7071065339364292,0.0012841708959847355,0.8567463755607605,0.3426901002724965,0.08432760337988536,internal,0.0,1.0
152,38,25984,0.0784797468191057,-0.9938218618726934,-0.07847952728643426,0.002332089425750572,0.9565833210945129,0.10406469193373658,0.31836988748264977,internal,0.0,1.0
153,38,33481,0.8290081648697508,-0.0,0.5592364996844251,0.0016695089898345807,0.9707884788513184,0.1182698993610793,0.33257508497588506,internal,0.0,1.0
154,38,15811,-0.7071077701878856,-0.0,0.7071057921838262,0.0012841677527864182,0.9419775605201721,0.11540675659974413,0.3400213619073233,internal,0.0,1.0
155,38,18861,-0.22528380895965225,0.7922997099715522,-0.567017085280175,0.002925258492441289,0.9565833210945129,0.1182698993610793,0.31836988748264977,internal,0.0,1.0
156,39,30334,0.7071070284364065,-0.0,-0.707106533936602,0.0012841699979276474,0.13228070239226028,0.6552046736081442,0.2974057495594025,internal,0.0,1.0
157,39,18584,-0.9486832759357955,-0.0,-0.31622783236098495,0.002871489803539581,0.11807549496491754,0.6836150685946146,0.3116109470526378,internal,0.0,1.0
158,39,3073,0.8890007701039803,0.2540004230351238,0.3810005457378088,0.003574976846068805,0.1251780986785889,0.6765124599138895,0.3187135557333629,internal,0.0,1.0
159,39,35824,-0.8017838458892348,-0.534522563926418,0.2672607212528549,0.0016987975672571422,0.1251780986785889,0.6481020649274191,0.3187135557333629,internal,0.0,1.0
160,40,14026,-0.0,0.35375619040228806,-0.9353376704442413,0.001058991254537089,0.08869530006108019,0.9690093596776327,0.8714746365178342,internal,0.0,1.0
161,40,4135,0.6901280390939607,-0.2178231217898383,0.6901277977810009,0.0014352623039158706,0.08869530006108019,0.9690093596776327,0.8856798538792844,internal,0.0,1.0
162,40,23070,-0.0,-1.0,-0.0,0.0009080465837758571,0.07545986274878184,0.953514039516449,0.8798193335533142,internal,0.0,1.0
163,40,12762,-0.7603772807789456,0.6494816324386828,0.0,0.0013026622236427647,0.07449008766668372,0.9690093596776327,0.8856798538792844,internal,0.0,1.0
164,41,19066,0.5345224571243523,-0.8017836856865287,0.2672614154655901,0.0016987990947090494,0.8638489842414856,0.8753853440284729,0.13404582937558493,internal,0.0,1.0
165,41,5721,-0.3651483631581518,-0.9128709078953794,-0.182574309258418,0.002486787174426458,0.8354385495185852,0.8753853440284729,0.13404582937558493,internal,0.0,1.0
166,41,665,-0.0,0.7071065339366023,-0.7071070284364064,0.0012841717940424522,0.8567463755607605,0.882487952709198,0.11273801823457082,internal,0.0,1.0
167,41,547,0.0,0.9486832317063637,0.3162279650492186,0.0028714946230194295,0.8425411581993103,0.882487952709198,0.14114843308925631,internal,0.0,1.0
168,42,13360,0.7167155800220676,-0.6970893700040959,-0.01962619629281187,0.0013578443528345246,0.21584437968327896,0.21234188237108306,0.49581549907902467,internal,0.0,1.0
169,42,18751,0.4210305532772612,0.7434221565494543,0.5196698667023151,0.002311442164982636,0.20163917225593622,0.22654708979842578,0.5100207065063674,internal,0.0,1.0
170,42,28522,-0.7529961195064472,-0.6498981932685061,-0.10309792623794098,0.0025848423963982696,0.19453656854226486,0.21944448608475442,0.5029180978256423,internal,0.0,1.0
171,42,4595,2.4724994500953516e-07,0.7071069048114881,-0.7071066575615421,0.0012841706714707584,0.20330673952897393,0.2290484458208084,0.48207350571950275,internal,0.0,1.0
172,43,18951,0.9987326088552748,0.0,0.05033066668679153,0.0034487114990127223,0.7870779741771042,0.5617010620546483,0.8386729927303037,internal,0.0,1.0
173,43,6828,0.0,0.7678479042126666,-0.6406321846396851,0.0022428471698658446,0.7728727965520839,0.5901114967775487,0.8386729927303037,internal,0.0,1.0
174,43,23512,0.0,0.0,1.0,0.0018160887223928057,0.7715151111284891,0.584178626537323,0.865614116191864,internal,0.0,1.0
175,43,23931,-0.8853511980454067,-0.4426743607207866,-0.1421009024602091,0.0038903664898203624,0.7728727965520839,0.5617010620546483,0.8386729927303037,internal,0.0,1.0
176,44,4447,-0.0,0.7071067811865476,-0.7071067811865476,0.0012841722430712314,0.8567463755607605,0.4563317596912384,0.8798193335533142,internal,0.0,1.0
177,44,8669,0.0,0.9486832095916191,0.3162280313933981,0.002871494020584048,0.8567463755607605,0.4563317596912384,0.9082297484079996,internal,0.0,1.0
178,44,34381,0.7071067811865476,-0.7071067811865476,-0.0,0.0012841713450135151,0.8780542016029358,0.4492291510105133,0.9011271397272745,internal,0.0,1.0
179,44,33674,-0.31622776601683794,-0.9486832980505139,0.0,0.0028714944222075554,0.8496437668800354,0.4492291510105133,0.9011271397272745,internal,0.0,1.0
180,45,2432,-0.3341817667224168,-0.7839619053426037,0.5231885680726203,0.0016644657469145688,0.9666975891973489,0.5075432862365634,0.03294284826378818,internal,0.0,1.0
181,45,21078,-0.4866535901839145,0.7995502417212048,-0.35197683748319214,0.0019613478823211155,0.9666975891973489,0.5173472078051907,0.018639062841733296,internal,0.0,1.0
182,45,5096,0.4486790888407463,-0.737159822045686,-0.5052548584611635,0.001632546826896586,0.9813033497716898,0.5082279554413497,0.014303785422054885,internal,0.0,1.0
183,45,798,0.563895978311202,0.6811963394540544,0.4668970686980689,0.0013801153043030573,0.9853942394256592,0.5189231739324672,0.03294284826378818,internal,0.0,1.0
184,46,3126,0.21240030306426408,-0.0,-0.9771827419977335,0.0009554491342866992,0.9707884788513184,0.6764985159331672,0.22955438371303274,internal,0.0,1.0
185,46,32330,0.187453831683279,0.6945730424626008,0.6945713423914806,0.0013442080717971892,0.9707884788513184,0.6764985159331672,0.24375959610742923,internal,0.0,1.0
186,46,10272,0.436624771683565,-0.8996437121173442,-0.0,0.0010378004954134331,0.9707884788513184,0.6622933383081469,0.24375959610742923,internal,0.0,1.0
187,46,29076,-1.0,0.0,0.0,0.00090804404368594,0.9561827182769775,0.6694098909695944,0.24058489004770914,internal,0.0,1.0
188,47,36217,-0.8761813014632124,0.28652490611981246,0.38756909724494804,0.003775932410290051,0.44619652341510047,0.5227850860776158,0.3496644975576247,internal,0.0,1.0
189,47,16329,0.8733508816954143,0.4679735313433013,-0.13512590944716246,0.0025745337000860897,0.460778147211602,0.5431060846221425,0.3218640251303448,internal,0.0,1.0
190,47,33345,-0.8516346145355278,-0.09425944263614092,-0.5155905747769707,0.004090373667707768,0.44797417257029076,0.5101229788853355,0.3173019434191961,internal,0.0,1.0
