cell_id,x,y,z,phi0
232,0.546007,0.394184,0.636555,0.0771322
233,0.194428,0.298299,0.796364,0.0315014
234,0.0719086,0.878937,0.620574,0.00880413
235,0.235669,0.029293,0.0844993,0.00846098
236,0.64722,0.346241,0.588613,0.0972242
237,0.159094,0.0146465,0.302329,0.0159993
238,0.109197,0.13849,0.146475,0.0116312
239,0.045941,0.200479,0.470997,0.0253688
240,0.989175,0.991461,0.275,0.00591802
241,0.455449,0.0798937,0.556651,0.697621
242,0.114524,0.324934,0.503381,0.0356643
243,0.588623,0.404838,0.561978,0.0973557
244,0.625912,0.335588,0.545997,0.10682
245,0.327602,0.0692398,0.279649,0.0583444
246,0.989046,0.106281,0.196186,0.00869876
247,0.945529,0.410165,0.130495,0.0114167
248,0.0825625,0.804359,0.386188,0.0115862
249,0.114524,0.729782,0.407496,0.0150335
250,0.221063,0.495396,0.631228,0.0332274
251,0.535354,0.660532,0.913557,0.0147796
252,0.322889,0.976757,0.634364,0.0113907
253,0.0306273,0.646352,0.545667,0.0124678
254,0.0932164,0.420819,0.631228,0.0243352
255,0.0932164,0.75109,0.279649,0.012958
256,0.636566,0.346241,0.599266,0.100124
257,0.178448,0.601935,0.194418,0.017779
258,0.978091,0.210177,0.191364,0.0137625
259,0.641893,0.362222,0.572632,0.0965365
260,0.0985433,0.799032,0.796364,0.00899221
261,0.631239,0.362222,0.604593,0.0914044
262,0.165053,0.0439394,0.126831,0.00860725
263,0.0306273,0.186966,0.244958,0.0141874
264,0.128832,0.029293,0.0545525,0.00540745
265,0.773225,0.988379,0.351057,0.00970095
266,0.221063,0.94286,0.151802,0.00819588
267,0.849644,0.0905476,0.460766,0.0490181
268,0.147987,0.728859,0.0139793,0.00753712
269,0.0932164,0.761744,0.205072,0.0102442
270,0.045941,0.0840299,0.258208,0.0132421
271,0.045941,0.162267,0.246408,0.0145337
272,0.631239,0.362222,0.551324,0.101431
273,0.978091,0.0831604,0.432229,0.0188986
274,0.668527,0.633897,0.503381,0.0315376
275,0.354237,0.884264,0.551324,0.016043
276,0.0719086,0.122509,0.077225,0.00722988
277,0.727124,0.543339,0.775056,0.0237594
278,0.487411,0.516704,0.588613,0.0605927
279,0.135832,0.165125,0.577959,0.0376419
280,0.191058,0.988379,0.254749,0.00883902
281,0.0932164,0.94286,0.279649,0.00790702
282,0.114524,0.687166,0.077225,0.00909819
283,0.0194421,0.990042,0.155698,0.00483902
284,0.0153137,0.651301,0.168166,0.00849132
285,0.343583,0.799032,0.657863,0.0187872
286,0.235756,0.821762,0.987711,0.00701244
