cell_id,x,y,z,phi0
433,0.295641,0.633897,0.599266,0.02984
434,0.295641,0.623243,0.588613,0.0306399
435,0.045941,0.118539,0.12619,0.00902145
436,0.83899,0.303626,0.450112,0.0370435
437,0.978091,0.347444,0.889489,0.0109395
438,0.967137,0.300056,0.385423,0.0223672
439,0.989046,0.236975,0.530168,0.0189761
440,0.934875,0.154471,0.386188,0.0169322
441,0.989046,0.101069,0.476768,0.0158833
442,0.978091,0.25643,0.28791,0.0137261
443,0.978091,0.221769,0.416437,0.0201851
444,0.0932164,0.292972,0.109187,0.0137572
445,0.300968,0.287645,0.189091,0.0428104
446,0.989046,0.670051,0.664152,0.0070063
447,0.881606,0.761744,0.545997,0.0107329
448,0.695162,0.830994,0.519362,0.0143715
449,0.678082,0.842355,0.0419379,0.0092842
450,0.699394,0.988379,0.947727,0.00632877
451,0.119851,0.671186,0.743094,0.0120488
452,0.886932,0.19176,0.466093,0.0342581
453,0.54068,0.94286,0.205072,0.0145705
454,0.989175,0.475,0.0107567,0.00560984
455,0.6632,0.82034,0.263668,0.0172264
456,0.306295,0.633897,0.588613,0.0304108
457,0.945529,0.761744,0.375534,0.0103352
458,0.967137,0.255594,0.717066,0.0185926
459,0.886932,0.458107,0.700479,0.0156362
460,0.045941,0.715269,0.160834,0.00751777
461,0.151813,0.127836,0.114514,0.0151727
462,0.978091,0.416659,0.577971,0.0113263
463,0.897586,0.4368,0.625901,0.017599
464,0.978091,0.214751,0.44785,0.0200774
465,0.0306273,0.910082,0.717295,0.00737292
466,0.934875,0.50605,0.0665711,0.00661089
467,0.387327,0.31964,0.975423,0.0224904
468,0.5637,0.933894,0.975423,0.00438728
469,0.178448,0.868283,0.22638,0.0103438
470,0.631239,0.894918,0.327592,0.0141911
471,0.989046,0.795719,0.707307,0.00603822
472,0.978091,0.762122,0.685196,0.00634081
473,0.924308,0.635698,0.0279586,0.00430562
474,0.913567,0.665859,0.311611,0.0126837
475,0.643816,0.0146465,0.573099,0.987827
476,0.646205,0.0439394,0.154014,0.0259995
477,0.288143,0.988379,0.321653,0.0138476
478,0.934875,0.900244,0.386188,0.0085145
479,0.631239,0.458107,0.274322,0.0499559
480,0.945529,0.623243,0.673844,0.0100559
481,0.370218,0.548666,0.588613,0.0432929
482,0.934875,0.474088,0.85496,0.012965
483,0.945529,0.165125,0.535343,0.026128
484,0.978091,0.118441,0.933505,0.00822147
485,0.918894,0.713801,0.114514,0.00673203
486,0.929548,0.372876,0.604593,0.0185963
487,0.466103,0.75109,0.119841,0.0155157
488,0.945529,0.857629,0.716459,0.00690679
489,0.849644,0.94286,0.17311,0.00875007
